run_id,date,started_at,commit,kind,subject,arm,corpus_name,corpus_hash,spec_task_count,library,n_primitives,run_type,budget,engine,learn_engine,proposer,metric,iterations,attempts_per_test,n_constraints,cost,dir,completed,solved,task_count,considered,censored,stopped_early,seconds,first_solution_index
27999d3d56274cbb,2026-07-27,2026-07-27T02:00:54.105660+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west:recolored_east-00,9ce073cc505c94d0,1,dae9d2b5-split-L0+west,5,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020054_27999d3d56274cbb,True,0,1,50000,True,False,1.856,
a64a0d43dbc56fe3,2026-07-27,2026-07-27T02:00:55.978208+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west:recolored_east-01,3566c1bf36bc4f0d,1,dae9d2b5-split-L0+west,5,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020055_a64a0d43dbc56fe3,True,0,1,50000,True,False,1.971,
0286e6c90c776d63,2026-07-27,2026-07-27T02:00:57.966070+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east:recolored_west-00,28b0c869448e0786,1,dae9d2b5-split-L0+west+east,6,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020057_0286e6c90c776d63,True,0,1,50000,True,False,1.865,
4a584072488a4fca,2026-07-27,2026-07-27T02:00:59.858563+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east:recolored_west-01,b42f513729fe75fd,1,dae9d2b5-split-L0+west+east,6,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020059_4a584072488a4fca,True,0,1,50000,True,False,1.873,
8ee399548086850c,2026-07-27,2026-07-27T02:00:59.845904+00:00,272d13e5,probe,dae9d2b5-split-recolor,pruned,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east:pruned:recolored_west-00,28b0c869448e0786,1,dae9d2b5-split-L0+west+east:pruned,2,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=2,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020059_8ee399548086850c,True,0,1,11,False,False,0.001,
27ed36d887bae38d,2026-07-27,2026-07-27T02:01:01.746334+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east:dae9d2b5,0cf87ea841a219d0,1,dae9d2b5-split-L0+west+east,6,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020101_27ed36d887bae38d,True,0,1,50000,True,False,3.516,
59f88588bdb7d110,2026-07-27,2026-07-27T02:01:05.280534+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east+recolored_west:recolored_east-00,9ce073cc505c94d0,1,dae9d2b5-split-L0+west+east+recolored_west,7,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020105_59f88588bdb7d110,True,0,1,50000,True,False,1.823,
366ec7d0b98c069a,2026-07-27,2026-07-27T02:01:07.134072+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east+recolored_west:recolored_east-01,3566c1bf36bc4f0d,1,dae9d2b5-split-L0+west+east+recolored_west,7,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020107_366ec7d0b98c069a,True,0,1,50000,True,False,1.758,
88216ccfc269245c,2026-07-27,2026-07-27T02:01:07.119430+00:00,272d13e5,probe,dae9d2b5-split-recolor,pruned,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east+recolored_west:pruned:recolored_east-00,9ce073cc505c94d0,1,dae9d2b5-split-L0+west+east+recolored_west:pruned,2,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=2,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020107_88216ccfc269245c,True,0,1,11,False,False,0.001,
f2470ca96b265db6,2026-07-27,2026-07-27T02:01:08.907696+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east+recolored_west:dae9d2b5,0cf87ea841a219d0,1,dae9d2b5-split-L0+west+east+recolored_west,7,SEARCH,d2/pool150/arity3/clim50000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020108_f2470ca96b265db6,True,0,1,50000,True,False,3.308,
102f7402c1e91922,2026-07-27,2026-07-27T02:06:35.150827+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east:recolored_west-00,28b0c869448e0786,1,dae9d2b5-split-L0+west+east,6,SEARCH,d2/pool150/arity3/clim3000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020635_102f7402c1e91922,True,0,1,230497,False,False,9.038,
798dd77043b5d592,2026-07-27,2026-07-27T02:06:44.225886+00:00,272d13e5,probe,dae9d2b5-split-recolor,probe,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east:recolored_west-01,b42f513729fe75fd,1,dae9d2b5-split-L0+west+east,6,SEARCH,d2/pool150/arity3/clim3000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020644_798dd77043b5d592,True,0,1,230501,False,False,9.325,
8537cfa981b433b3,2026-07-27,2026-07-27T02:06:44.209606+00:00,272d13e5,probe,dae9d2b5-split-recolor,pruned,probe:dae9d2b5-split-recolor:dae9d2b5-split-L0+west+east:pruned:recolored_west-00,28b0c869448e0786,1,dae9d2b5-split-L0+west+east:pruned,2,SEARCH,d2/pool150/arity3/clim3000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=2,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_020644_8537cfa981b433b3,True,0,1,11,False,False,0.001,
